0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,formula_pretty,material_id,Cohesive_energy,Quality_index
-0.371380295,-0.192852839,-0.024122284,-0.714812549,-0.112684844,0.206054456,1.165374359,3.118563605,0.34004636,-1.064329906,0.09940873,-0.129782408,1.275793805,0.136633736,-0.67317267,0.165827491,0.196147374,-0.077412361,0.009325786,-1.00937581,0.038444923,-1.287551197,-0.262532572,0.797123085,-0.447775251,-0.261283726,1.113744054,-0.968971391,-0.421466496,-0.173306258,-0.174886006,-0.317603842,-1.080499786,0.290374297,-0.23697243,0.320051675,0.122835807,0.196057599,0.639582931,0.466408551,NbOs3,mp-1186225,,
-0.382893607,-0.54742487,-0.525166618,-0.981497784,-0.000118063,-0.231589251,1.615629752,1.647471938,0.590492814,-0.440377716,-0.193407074,-0.147118273,0.711369488,0.061285368,-0.392166628,-0.140263547,0.172786298,0.125177196,0.192673842,-0.198329248,0.005562045,-1.090948828,-0.189070752,1.074085279,-0.173435353,-0.584364446,0.218559975,-0.662765756,-0.27996341,0.640898386,0.029418303,-0.774970284,-0.459930928,0.115917822,0.075934484,-0.318248515,-0.005429404,0.438690255,0.216800198,0.626252024,CrIr3,mp-12083,,
-0.33993793,-0.534817028,-0.727187334,-0.598540551,0.075254583,0.209967857,-0.715541548,2.240533821,1.12276156,-0.707077598,-0.018831853,-0.102815057,0.938256935,-0.322475581,-0.260066499,-0.144448205,0.231042032,-0.189493411,0.318032652,-0.393652163,0.236359663,-0.767196376,0.111644742,0.868960663,-0.151891441,-0.274734219,-0.032722305,-0.532708455,0.097843506,-0.526942067,-0.149107429,0.271700268,0.492557279,0.504439803,-0.052558918,-0.443347648,0.478234177,0.452164952,-0.432158027,0.438117219,VRu4,mp-1216276,,
-0.461790895,-0.291386896,-0.3248231,-0.362339156,-0.277002202,0.691538772,-1.053357026,3.117702479,0.12897947,-1.017557555,0.028130605,-0.504732245,1.141747629,-0.66114529,0.159543236,0.071434953,0.21996515,0.076077468,0.285960767,-0.273123426,0.172378518,-1.02022103,0.179652945,0.585053017,-0.004717341,3.547722554,0.836826685,-0.933957652,0.1467587,-1.036851431,0.255104029,0.478640019,0.148712318,0.148856364,0.054623972,-0.003229607,0.32727765,-0.097352622,1.950115105,0.124048431,NbMo,mp-1220327,,
-0.372001774,-0.508615801,-0.035818314,-0.690433644,-0.196932036,-0.002551723,0.977848548,1.629439852,0.25401714,-0.834906132,0.101561374,-0.008916047,0.854828849,0.130379251,-0.084525956,-0.017009515,0.620273431,0.264340202,0.161789325,-0.261679781,-0.088987887,0.442913263,-0.41631509,0.739860116,0.39446162,3.951621453,0.332326317,-0.696536335,-0.342544412,0.597610048,0.238950172,-0.43735549,-0.036666514,-0.499929036,0.125055529,0.780702214,0.354276802,-0.160912641,-0.533791144,0.943765954,Mo3Pt,mp-1186016,,
-0.484403091,-0.248982247,-0.926077043,-0.332679108,-0.196338036,0.435864634,-0.900002988,2.643530416,0.944341896,-0.535718221,0.029445854,-0.378226345,0.97130085,-0.679076446,-0.515392248,0.013768784,-0.057223187,-0.094994418,0.427151103,-0.1413132,0.388096216,-0.766649446,0.492733745,1.290053308,-0.548946902,-1.097195624,0.621684781,-0.841184505,0.208179298,-1.543273749,0.013250714,-0.436034935,0.261329023,0.685605841,-0.154784877,-0.284604345,-0.467503032,-0.04900203,1.886149066,0.151164784,NbV,mp-1220334,,
-0.463725529,-0.193806308,0.09870728,-0.769795259,-0.234564698,0.212274264,0.779419481,2.712010595,0.563503572,-0.711195916,-0.04679911,-0.13700291,1.168029166,-0.036343891,-0.111837465,-0.07619101,0.125056195,-0.200087679,0.326273571,-0.615323767,0.180924032,-0.440902851,-0.370699716,0.588019141,0.215288763,-0.760297377,-0.82027803,-1.193122516,-0.197096232,-0.963379238,0.409982472,-0.153788479,-0.272791505,-0.111815282,0.178041134,-0.124970777,0.452288825,-0.407093182,-0.603000902,0.422799723,TaRu,mp-1217908,,
-0.386977038,-0.444272106,-0.762675214,-0.553817586,-0.142717102,-0.091404243,-0.979992312,2.15952038,-0.240059855,-0.137351388,-0.004194709,0.025099221,0.736635446,-0.439202084,0.127627495,-0.23595156,-0.029661707,-0.0257162,0.663313775,-0.270214855,0.310104159,-1.087319837,0.474094067,0.799267858,-0.342731345,3.35613856,-0.337308688,-0.608876702,0.423859782,-1.298688752,-0.117198721,0.063393099,0.164031612,0.176910474,0.11303273,-0.130362492,0.734973876,0.246151249,-0.454416219,0.528492305,Cr3Mo,mp-1226288,,
-0.394015466,-0.359802478,-0.375728509,-0.561309213,-0.290219175,-0.05068626,-0.715510325,1.292839531,1.003243282,0.219393351,-0.055683737,-0.616139633,-3.554959071,-0.437695425,-0.032516767,0.23589158,0.19986741,-0.066187103,0.607109021,-0.268826032,0.325781078,-0.208933563,0.346753075,0.400097261,-0.081512227,-0.956331658,1.115684723,-0.950904467,0.008760172,-0.584749372,-0.220703439,0.145945958,-0.104047207,0.944336499,-0.194353746,0.224709496,-0.424144304,0.636809539,1.262533419,-0.575355453,NbFe3,mp-999391,,
-0.404351807,-0.629454785,-0.382694349,-0.622022782,-0.185269794,-0.086618759,-1.029080578,1.246107005,0.803490302,-0.781927174,0.032800268,-0.018847046,-2.394679649,-0.272880756,0.045817286,-0.088379795,0.0733902,0.134831634,0.73413168,-0.401090523,-0.009200213,-0.227414415,0.306380212,1.721808388,0.090237499,-0.649614329,-0.321624239,-0.384784898,-0.140116695,-0.042226356,-0.062970618,-0.074383517,-0.343577084,0.46895093,-0.004426644,-0.027577462,0.37865382,-0.097490684,-0.752536162,0.280417214,Cr3Fe,mp-1017511,,
-0.382521536,-0.653623542,-0.162834476,-0.925229893,-0.10881855,-0.229534702,1.677925752,1.156150275,-0.205824613,-0.117873706,-0.032591248,-0.71103353,-2.536766841,0.067651008,-0.437951371,0.081065338,0.304746844,0.35614202,0.276848079,0.014977259,-0.272037136,-1.159845093,-0.139628585,0.245006892,-0.063394076,-0.23820642,1.081352873,-0.862138229,-0.19433021,1.453419053,0.043949249,-0.860271355,-0.03498364,0.138967458,-0.276176993,0.176140694,-0.476693486,0.46420983,-0.284219411,-0.300794363,FeIr3,mp-1184336,,
-0.403905094,-0.280370943,3.853384603,-0.7755573,-0.013256503,0.670165605,-0.077098518,3.76962383,-1.943816015,-1.002235861,-0.106396849,-0.460588791,0.796079318,-0.230631845,0.764059978,0.1361767,-0.981280176,0.202365042,-0.054890514,-0.552529705,-0.366966672,-1.649873014,-0.760812492,0.95443973,0.34935285,-0.644709868,0.729343768,-1.202576958,-0.128587746,-0.613790855,0.342338111,0.320351414,0.595492661,-0.845403842,0.143390732,-0.575923371,-0.571673584,-0.662755419,-0.17393144,-1.298081016,ReW2,mp-1219490,,
-0.390743863,-0.5855177,-0.74093785,-0.619523324,-0.12460019,-0.180342601,-0.855731268,1.847969179,0.118639062,-0.337371881,-0.065115506,0.000659757,0.657833998,-0.328657796,-0.162513344,-0.210019784,0.122722985,0.11526756,0.534792038,-0.340278396,0.269472674,-0.812624012,0.312743687,0.956424095,-0.335010803,3.486558056,0.225180774,-0.542270426,0.145292116,-0.780630505,-0.103500468,0.203240226,0.230684561,-0.087410029,0.090307828,-0.102579612,0.587782554,0.125102827,-0.602537335,0.518124365,Cr3Ru,mp-1226223,,
-0.417411186,-0.227394319,-0.116146639,-0.481202163,-0.215166053,0.059204142,-0.931357754,2.661060306,0.187699516,-0.929736272,0.026474593,-0.370561296,1.224968113,-0.402654757,-0.331409809,0.010050116,0.297129075,0.041522512,0.206519705,-0.586388593,0.102638217,-0.479183695,-0.054042366,0.412041344,-0.121232593,4.032934352,1.282253426,-0.862460817,0.101075574,-1.184775096,0.190001106,0.405712675,0.098691487,0.421313669,0.180599207,0.035638186,0.532823259,-0.614047662,1.280642899,0.529719438,Nb2Ru,mp-1220677,,
-0.386703079,-0.302806774,-0.763532423,-0.466780017,-0.123484387,-0.145515994,-0.918826987,2.041211422,0.033583722,-0.184974901,-0.037038917,-0.14708206,0.700707289,-0.446706558,-0.1987993,-0.141231225,-0.009752212,-0.083231654,0.552671883,-0.120329914,0.265592788,-0.447385689,0.399476941,0.711638575,-0.333780916,3.407733203,0.748406006,-0.783152652,0.180438158,-2.156376807,-0.03365047,-0.450856856,-0.283393514,0.61056198,-0.020722463,-0.03875789,-0.040336181,0.444511362,1.370180092,0.524724431,NbCr3,mp-999392,,
-0.354816554,-0.177938121,3.725866613,-0.900223036,0.015509597,0.309014323,0.152218077,3.320749023,-1.415553384,-0.996377562,-0.087910918,-0.375049083,1.175812445,-0.059140497,-0.422461455,-0.180471984,-0.787154938,0.103770993,-0.200397916,-0.703806965,-0.182545741,-1.613577243,-0.738735056,0.56545942,0.141497977,-0.524691918,0.549550289,-1.085268982,-0.540837874,-0.945360907,0.040294744,0.722596005,-0.245864978,-1.110447462,0.27805952,0.331862524,-0.874626704,-0.411740807,0.082011099,-1.236966003,TaOs3,mp-1217906,,
-0.408798096,-0.62095386,-0.407837612,-0.642792929,-0.201096389,-0.083719802,-1.04805454,1.269366803,0.728171372,-0.837550283,-0.091856959,-0.309966497,-2.365441082,-0.310938408,0.068654177,0.013261682,0.047534991,-0.08263689,0.884106135,-0.572931237,0.535049125,-0.101668978,0.300254967,1.756485816,0.203961597,-0.65283243,-0.159094735,-0.668024089,0.430187429,0.294425532,-0.373662026,-0.1476961,-0.243778728,1.185172011,-0.372275359,-0.166323096,0.528207487,-0.04801099,-1.107522045,0.220874945,Cr3Fe,mp-1008285,,
-0.486236574,-0.436840066,-1.031562442,-0.492558173,-0.148270033,0.281683565,-0.678517122,1.964757667,1.186584279,-0.192853118,0.036765621,-0.217700015,0.825913762,-0.486175241,-0.243090173,0.008288843,0.210632101,-0.26591842,0.514548639,-0.327211941,0.41297569,-0.42999792,0.363797652,0.556048378,0.055528347,-1.301138597,-0.706951864,-0.605516939,0.177691669,0.125230821,-0.165035505,0.75308865,0.69863447,0.689939958,-0.118358389,-0.656136644,-0.076156549,0.058177104,0.209820077,-0.059592139,TiRu,mp-592,,
-0.370783869,-0.562514158,0.618574823,-0.829457206,-0.177255675,-0.075295816,1.362953992,1.228922851,0.3136689,-0.931290567,-0.009603241,-0.08948128,0.798463462,0.27216042,-0.435629877,-0.018035479,0.573838267,0.39091025,0.129889129,-0.141714229,-0.244302213,0.470368788,-0.619006681,0.778889969,0.304182194,4.088421653,0.500880687,-0.669658149,-0.329654361,0.453976287,0.07835128,-0.712348296,-0.67150237,-0.578044078,0.009976144,0.924999541,-0.111434844,0.58680395,-0.189085698,0.67121817,MoPt3,mp-13100,,
-0.466654099,-0.255414104,-0.114373117,-0.50524769,-0.177947979,0.048698871,-0.921169603,2.618179865,0.196077479,-0.88606391,-0.049394928,-0.362027136,1.244159657,-0.378343757,-0.320769675,-0.146439446,0.321631932,0.115446662,0.261754263,-0.597976962,-0.025973197,-0.581700998,-0.104105259,0.348620712,-0.086513811,4.047259599,1.079030786,-0.89236791,0.049357676,-1.18875688,0.225049961,0.426903929,0.047093982,0.396762739,-0.029214922,-0.360610089,0.556710884,-0.240041818,1.467247204,0.375604427,NbRu,mp-11516,,
-0.458512863,-0.505706007,4.404296307,-1.088379272,-0.034441074,0.087368782,0.104662105,2.647343899,-1.088012568,-0.75784277,-0.141593047,-0.068456245,0.977095462,0.299185799,-0.51267248,-0.218715254,-0.722522146,0.404280702,-0.009320105,-0.627752963,-0.55539641,-1.649154619,-1.167023481,0.989770233,-0.067409447,0.405502765,1.406283354,-1.35923779,-0.334439186,-0.673303206,0.295810741,-0.318986526,0.486492059,-1.603147848,0.238353891,-0.259086249,0.162885728,-0.556506304,-1.019650315,-0.042136115,IrOs,mp-1223655,,
-0.392036122,-0.591475753,-0.718704392,-0.503032254,-0.101647646,0.082214665,-0.676644934,1.875700347,1.392783414,-0.655218931,0.107313362,-0.096772679,0.786488492,-0.683356623,0.016022261,0.06653097,0.345502482,0.098869387,0.319471791,0.107515348,0.494171055,-0.613470978,0.119872826,0.282276035,-0.445796697,-0.135303522,0.151626593,-0.264508852,0.056853203,0.416295977,-0.176053426,0.479219059,0.682239881,0.924309777,-0.374172315,-0.54429949,0.36494409,0.509975261,-0.634634518,0.174910498,VRh3,mp-1185,,
-0.371052751,-0.562758366,-0.301160507,-0.597442702,-0.0529109,-0.540330543,-0.83764152,1.04435857,-0.527864217,-0.7693349,0.113059482,-0.105515224,-2.252196983,-0.267850643,-0.764612057,0.177305914,0.174819838,-0.076321699,0.554978515,-0.938671308,0.391863387,0.178460902,0.05105098,0.361446238,-0.460892898,0.05693731,-0.230013851,-0.686412464,0.357327151,0.35994514,-0.467929385,-0.127942868,-0.096857748,0.511062392,-0.236311702,-0.070138761,0.316675936,0.321929697,-0.952951216,0.020609578,VCo4,mp-1216400,,
-0.385228706,-0.501455157,-0.672485849,-0.823365658,0.063112979,-0.190436353,1.792765381,1.820030124,-0.429694783,-0.888431821,-0.031556536,-0.209838558,0.665448834,-0.008942007,-0.790182538,-0.06201859,0.190866718,0.144019822,-0.002442521,-0.202061809,-0.087717901,-0.590005124,-0.252889612,0.183946907,-0.560641471,-0.040368437,0.457017174,-0.777768717,-0.232531654,1.321561197,-0.064722951,-0.681245137,-0.223912701,-0.037350094,-0.323085857,-0.12973862,-0.391854387,0.428835368,0.01500848,0.245623369,VIr3,mp-1082,,
-0.484307034,-0.466223293,-1.000814155,-0.363288821,-0.236026683,0.101921021,-0.641359538,1.683587441,1.425784491,-0.268747807,0.083507383,-0.226856098,0.66601982,-0.924456494,0.081078371,0.056858984,0.287913544,-0.122793766,0.339888147,0.219152578,0.54808666,-0.299428643,0.295726987,-0.204932638,-0.310112424,-1.002087798,-0.453374608,-0.244634132,0.189558202,1.101094577,-0.057001098,0.947754914,0.724308651,0.918686425,-0.063095781,-0.854384368,-0.064171954,0.084210793,0.202203957,-0.396771869,TiRh,mp-11563,,
-0.363213697,-0.218645643,-0.125533673,-0.467489769,-0.174395682,0.060309652,-0.937587603,2.687376184,0.189262825,-0.969071817,-0.07264312,-0.376500929,1.304601739,-0.404162408,-0.358439556,0.201111754,0.307258106,0.098221328,0.145746238,-0.615885213,-0.00142329,-0.463894212,-0.053056273,0.458792424,-0.169961315,4.032846756,1.376603102,-0.629954416,-0.162761115,-1.198539017,0.126289358,0.348797835,0.14708767,0.430880729,0.374038368,-0.002870882,0.500709336,-0.796958292,1.087951476,0.501747167,Nb3Ru,mp-977434,,
-0.352997938,-0.278565374,3.851200645,-0.784109311,0.043896198,0.678134411,-0.075945277,3.786458385,-1.947298657,-1.032766558,-0.150106543,-0.484413702,0.814818045,-0.211123761,0.80002564,0.164484893,-0.978818126,0.228600722,-0.143202263,-0.547331379,-0.438700302,-1.650179829,-0.778938762,0.949018919,0.341066392,-0.622044005,0.840251792,-0.961975911,-0.135002874,-0.641646947,0.337412139,0.298525625,0.57755896,-0.736462619,0.090974344,-0.712941018,-0.551556632,-0.660133225,-0.291027417,-1.357501787,ReW3,mp-1219491,,
-0.495477439,-0.588433714,-0.333635256,-1.012612546,-0.314467829,-0.291768861,-1.089229716,1.197761464,-0.724542253,-0.286790483,-0.014236905,-0.241881417,0.596115695,-0.735031748,-1.185710242,-0.0356606,-0.001948252,0.438777127,0.158181391,5.782777443,0.133755707,0.174199123,0.350535888,1.513536592,0.006590924,-0.350093936,-0.65421011,-0.254660089,0.20485042,-0.52794718,0.093982046,0.084066324,-0.507399383,0.128845679,-0.166904036,-0.068639035,-0.694038702,0.554069317,-0.494680132,0.300446969,MnV,mp-1221550,,
-0.383575735,-0.554759479,-0.534854433,-0.96864855,-0.04938687,-0.23559586,1.614849617,1.639584903,0.608235303,-0.434390142,-0.090984921,-0.133099996,0.707530905,0.062506841,-0.395009925,-0.019821606,0.195260498,0.248491669,0.117433832,-0.170422788,-0.065086464,-1.099509574,-0.196076959,1.021678847,-0.187960676,-0.537463966,0.235344232,-0.566797074,-0.296094367,0.591323238,0.003451671,-0.759820696,-0.552981544,0.074285011,-0.06313898,-0.275092133,-0.03645094,0.435328446,0.272118946,0.536067668,CrIr3,mp-1226316,,
-0.387290025,-0.366484253,-0.395386271,-0.566917416,-0.312642699,-0.055877833,-0.713245336,1.2824027,0.985891082,0.224099676,-0.045930943,-0.619843743,-3.530037883,-0.395059579,-0.012318454,0.011411752,0.206141169,0.154397615,0.54209604,-0.251979541,0.055675195,-0.226712975,0.340758681,0.366350428,-0.096750048,-0.932833653,1.126561222,-0.79849734,0.030109275,-0.548119838,0.125911314,0.092500681,-0.050324084,1.252812596,-0.288305156,-0.20834281,-0.405570162,0.692883232,1.206345789,-0.605795723,NbFe3,mp-1065741,,
-0.363688947,-0.559759779,0.620188513,-0.811087231,-0.036199915,-0.088346177,1.383982384,1.233898972,0.309455136,-0.932188734,-0.103725306,-0.123085773,0.82727589,0.265863049,-0.421109456,-0.088417755,0.562297112,0.34274593,-0.007929889,-0.140615767,-0.329366642,0.46242464,-0.633426973,0.778384387,0.304663803,4.105664288,0.506777885,-0.749634874,-0.518947784,0.374895212,0.251431248,-0.742926727,-0.682237251,-0.631325285,0.037735749,0.351519159,-0.115097409,0.533429533,-0.161987345,0.749283696,MoPt3,mp-1221420,,
-0.496721887,-0.590296374,-0.336065775,-1.008515057,-0.32110771,-0.290405836,-1.088819445,1.198579777,-0.722101311,-0.278097599,-0.019930361,-0.212539126,0.575605709,-0.741157591,-1.185230153,0.04602301,0.003585615,0.471029616,0.122599439,5.812613215,0.098928139,0.148526,0.354916326,1.496305704,-0.005477333,-0.34959994,-0.665626455,-0.235864472,0.171601457,-0.548134208,0.136742295,0.093921136,-0.547963969,0.05619439,-0.122808439,-0.03869086,-0.703122531,0.54980348,-0.459767291,0.353997467,MnV,mp-316,,
-0.384535261,-0.300702161,-0.790201991,-0.488827452,-0.012845773,-0.137837426,-0.92225909,2.061341671,0.00576998,-0.187514674,0.010666096,-0.253733353,0.785034647,-0.4543536,-0.24917518,-0.160032933,-0.013577684,0.08606787,0.334145552,-0.194974659,0.131519864,-0.486645001,0.423426415,0.73695616,-0.298241455,3.33312094,0.723234019,-0.85217374,-0.013613811,-2.087915081,0.127319696,-0.448582024,-0.120082294,0.801725602,0.117224461,-0.134984233,0.009775021,0.407804032,1.257653452,0.674538363,NbCr3,mp-999393,,
-0.488873948,-0.231234202,-0.300568738,-0.534689785,-0.226199167,-0.487687928,-0.701340636,1.388424481,1.352177029,0.196094781,0.004150359,-0.588549591,-1.795294492,-0.15989149,-0.181890458,0.054141237,0.19273564,0.014327,0.484174443,-0.603143756,0.043209505,0.082181469,0.077069231,0.28797624,-0.334929642,-0.742971786,1.246263782,-0.949308933,0.007374286,-1.087500737,0.071824652,-0.074597547,0.11112991,0.853043473,-0.219418215,-0.180148596,-0.291777464,-0.006676108,1.528106355,-0.128450405,NbCo,mp-1009264,,
-0.410618291,-0.665031931,-0.272740392,-0.691230098,-0.115870578,-0.390570489,-0.942829628,0.989874334,0.588981525,-0.743996882,-0.106759967,-0.239648009,-2.1466886,-0.184741047,-0.320520433,-0.01916796,0.173212755,-0.011494102,0.71033928,-0.980338987,0.405623982,-0.20819685,0.094765752,1.411265732,0.013941393,-0.574056263,-0.315914928,-0.595519969,0.177892952,0.184532923,-0.278134523,-0.174805468,-0.195903071,0.757518404,-0.041233998,-0.369213203,0.575945393,0.273119414,-0.963748441,0.126309807,CrCo3,mp-1008280,,
-0.320251995,-0.47483946,0.310980187,-0.915306677,0.008803672,0.051729073,1.192118483,2.350948376,0.484723691,-1.288151006,-0.079675801,-0.133579198,1.178167593,0.237370731,-0.31071212,-0.121593675,0.523654225,0.630613296,-0.518371361,-0.673179723,-0.614890713,-1.302381376,-0.656320706,0.694855823,-0.084756869,-0.068338151,0.049207914,-0.562877032,-0.530547825,0.215387876,0.211055805,-0.864560326,-0.872062596,-0.696434882,0.181578466,0.080623199,0.478689211,0.271590636,0.198537236,0.786437985,MoIr4,mp-1221426,,
-0.487526844,-0.606952139,-0.605378029,-0.714694337,-0.240684697,-0.418215642,1.542056697,1.336095682,-0.320032792,1.333792671,0.005705709,-0.479744733,-2.15474959,0.562559821,-0.68558336,0.137310346,0.167989815,0.322279864,0.592472584,-0.98346063,-0.365185357,-1.552526215,0.140406615,-0.126887171,-0.416345031,-0.371590463,0.728848706,-1.192260911,-0.268465511,0.610788711,0.154097514,-0.890451023,0.402134845,-0.044540118,-0.221274186,-0.043532347,-0.447361784,0.339927384,-0.140581007,0.118755359,CoOs,mp-1226000,,
-0.372224806,-0.531463934,-0.092811385,-0.424404704,-0.117623708,0.094659145,-0.959193123,2.230142936,0.385208988,-0.330680996,0.016530307,-0.254259266,1.02730656,-0.438878592,0.179673866,-0.058243868,0.700193384,0.5161192,0.092563909,-0.277017155,-0.288350378,-1.139215418,-0.153826424,0.154484458,0.110918906,4.077269908,0.200840413,-0.500207492,-0.074878902,-0.401922199,0.18890739,0.144283006,0.29680745,-0.075823621,0.146297408,-0.204466733,0.91055375,0.267512501,-0.900704827,0.847616866,MoRh,mp-12595,,
